u,v,delay_ms,bandwidth_mbps,reliability
22,177,12.117111376244452,762.1322748999725,0.9646318794400509
22,179,10.119098050999071,373.0335446063018,0.9727252087419034
22,181,13.682478179131188,859.2059286467679,0.9606234968382408
22,182,3.14832403210612,846.6284734221341,0.99215754247727
22,183,14.36154088854272,449.71454998830217,0.9660405808645214
22,186,8.900187088266811,604.7468806584651,0.963981781310999
22,189,10.396443764024518,895.9711201507125,0.9917813885325849
22,194,7.577050989456316,611.2998214743104,0.9578148726058334
22,195,5.583703694859635,271.70690055076903,0.9707351174455171
22,197,8.009844361569819,120.15507942231687,0.9877517405950624
22,199,6.152707856022802,937.113175086834,0.9934807363314991
22,201,14.032876310054341,769.8344808606989,0.9834096022087735
22,202,14.172516786936804,528.854330309653,0.9507028578334804
22,203,5.817633878163508,882.8126109972297,0.9784090733680949
22,205,11.434520741989969,531.752496637072,0.9858402671061327
22,206,3.781893199462199,710.217339096088,0.9514650076241857
22,212,3.7561229431118557,792.5797469074893,0.9637603232323019
22,213,8.750054168942448,821.7469151359498,0.9511962308950043
22,214,13.463898824578804,311.33665085366124,0.9719514672287355
22,215,10.802186612259426,886.1687966204491,0.9909342315941521
22,219,13.181478805171785,142.56507648427328,0.9678377049515574
22,223,10.903216114803035,434.14505089505565,0.9770001789890049
22,224,11.822339472709373,412.1089716725162,0.958524173844087
22,227,6.509394420471773,832.8047335549603,0.9868313022001238
22,230,8.180535979847212,641.936705469193,0.9933538449760112
22,231,7.304024277221931,519.8996566660096,0.9869314624400539
22,233,3.5130687961089984,555.7175906484485,0.9921258655872419
22,238,12.584826580318147,225.5691705607531,0.9899966527955354
22,239,11.318577682645635,173.56905595286958,0.970529827312793
22,240,9.016603727101987,137.7805804283318,0.9550869503855538
22,241,14.214063186983635,698.1732454006439,0.9580703930724103
22,242,11.517035614346645,401.40976116256405,0.9557291459213858
22,246,10.882702751698574,453.5197563258132,0.9782739522323428
23,24,10.726827214984962,240.13106339361033,0.9840031989951915
23,33,12.069606847118127,372.5718456708547,0.9602529571917383
23,36,3.194639953771005,366.20566479092815,0.9601472825489937
23,39,8.431192334086834,207.05763980541946,0.996298855874823
23,41,10.170730349440765,408.8526289833529,0.9683708808959571
23,42,10.43109329846717,927.6001209810044,0.9811257604444426
23,47,6.0693861276475936,526.2377394367559,0.9890937552288473
23,56,14.553219123552596,783.1445270425668,0.9542546025162094
23,57,4.1045860722331415,320.85056716092504,0.9907008730326952
23,59,7.558213390325207,403.6444285306392,0.979576828004539
23,61,9.631509194716552,733.6360780088452,0.9721087504745365
23,63,11.20588536218263,634.0861586961523,0.983086891839362
23,64,9.075534443059261,162.18964794177816,0.9588804304949627
23,65,9.780599479810425,821.1769098973455,0.9762474832835153
23,67,4.412022802074244,565.0626923292064,0.95852201525279
23,70,10.21344417316457,484.0584419571392,0.9836535605384783
23,72,8.785754306874942,324.1383940363172,0.9689778802470211
23,75,7.520635310757875,372.0489648313076,0.9609477098037559
23,82,4.973199350166795,218.79910578072628,0.9979610498725395
23,84,8.953747931123582,814.9036171214958,0.9710686995834584
23,87,9.521815547912844,476.7621317974642,0.9516433061857984
23,90,4.046915465245447,890.0029231145667,0.9825704133773184
23,93,14.1344131418049,223.7745457061364,0.951181354492439
23,94,5.241488605556572,276.8653415254645,0.9823332363801413
23,101,3.477069160245206,282.2025398362316,0.9647168121302688
23,103,7.462302719950138,559.176425704944,0.9505961056092744
23,105,9.366231591301336,373.0097300734086,0.9897616252729
23,106,5.924113767795474,532.3502519808915,0.960464491547977
23,109,5.069015656816142,597.7292900536722,0.9807244599798972
23,111,11.004988175060353,872.0610675132357,0.9571247282191968
23,115,4.976792625820739,664.2468473171618,0.9702619225095866
23,121,6.845850954708337,455.16595411970246,0.9594376790144379
23,123,8.397940064052031,852.7351973968885,0.9610113318091766
23,131,9.255101885285466,547.4201358541045,0.9536777150273645
23,138,6.3286731892765165,352.75013087731884,0.9818581761534046
23,140,13.035893666919256,644.7662822483404,0.995047012806676
23,151,7.044903077869506,722.2816678934394,0.9977861058844484
23,154,10.549456471342888,940.7447810778474,0.9928628243741274
23,156,14.121838054580463,391.7479173578013,0.9617313248569871
23,157,14.66808819529542,272.6618866858012,0.9664149257567966
23,159,10.173126109586487,702.7161612600089,0.959229286429639
23,164,11.231755914821052,741.3589335121089,0.9770922564397453
23,165,8.552285186804744,568.1014117306026,0.9557433275394517
23,167,5.964325565612359,638.3181207697877,0.9810387678048691
23,168,13.647279171420097,828.6197420005509,0.9683749325501625
23,169,11.60449739731018,939.2355241728607,0.9724948820198552
23,170,6.056708568869569,164.84522094787746,0.9560970346134839
23,171,9.608201085078797,453.77286823794515,0.9532607738096823
23,173,8.940667252668192,941.2759169322876,0.9769815651148229
23,177,14.778931655976827,665.3014531994387,0.9739884201673292
23,178,8.246066753883781,381.8277821503602,0.9568466407796303
23,179,12.121493053552488,994.770980246752,0.9520106961541739
23,180,4.289539535208704,581.7003730056648,0.9562436836392407
23,181,11.91627749980011,480.93749124112327,0.9519569317972232
23,183,4.337184489155341,979.1526352012456,0.9852590259207898
23,184,5.888163259371072,298.39384523392255,0.9795794034820813
23,187,5.836347980949542,120.65865917756568,0.978621880378717
23,189,14.596796556572857,444.94479434808403,0.9765438524946461
23,190,4.924749352739251,614.1162467480488,0.9800924812328439
23,193,5.954315439943873,465.7619818961332,0.9618592008465217
23,197,3.03802033413387,704.04543487463,0.9713244708284903
23,201,13.167386509358625,467.68115268038594,0.9717625203779626
23,202,13.65742093781908,865.5277435000809,0.9867840148629842
23,203,12.180670047258435,284.61588914413505,0.9829922469711637
23,206,3.248589679512275,556.8034004723581,0.9690071329107338
23,208,4.734188828181301,169.62125853343443,0.9910100477430784
23,210,7.848075736206553,296.1355237870707,0.9673100089941175
23,211,11.579205419779909,908.6073436424577,0.9685927589269082
23,217,11.556836020955501,119.69137974070668,0.9780111691274793
23,218,3.2459294638893725,492.6626641434478,0.9718210502903925
23,221,6.2294597059424,920.438780616143,0.9627330953437686
23,222,5.629641281394386,626.9451244213286,0.9753413198542308
23,224,3.4355196636165517,443.2996759423215,0.952350947776994
23,225,11.485254578219346,242.87830429627815,0.9801570478086943
23,227,9.30304642903895,329.63079666935465,0.9573024376136399
23,228,8.23072522388519,883.9078443077698,0.9591149834560255
23,230,3.8013467995955605,884.6290981996348,0.9804262878191112
23,236,8.6429803617611,480.9376098620132,0.9582283846033812
23,237,14.53610562044844,642.3709045445632,0.9537753259189555
23,239,12.39772306490516,580.5579923966791,0.988173906517508
23,241,5.1470877664731685,580.2916075209907,0.9591535288098206
23,243,5.061534562678602,345.10370315552734,0.989851982511693
23,246,5.0040151520083365,522.1602003300076,0.9914803185945917
23,247,10.30762927242636,430.4717646276805,0.9883747152960641
29,24,5.8838872334905865,528.4837997057482,0.9848802779171634
158,24,6.750580199965595,381.271214027681,0.9624896000276562
24,27,10.272129066692019,138.04618314181727,0.9981599586419302
24,28,6.446429949471893,576.0037468295861,0.9740078693866636
24,41,14.24244130322441,250.2059746745026,0.9920384148842588
24,42,3.437000084539623,166.07536479695426,0.9987410149425832
24,44,13.849982447541922,444.315053063257,0.9646763801448609
24,45,8.84665911186065,775.2802373054428,0.9605629511053959
24,51,12.525126305398834,456.7246945205524,0.9569734510839173
24,54,7.790870231361601,741.6012504598814,0.9682067889663337
24,55,4.564969308596851,963.6565241680415,0.9620229343283068
24,56,10.680274479634766,191.1563572725376,0.9683277464553925
24,57,13.912704383125021,898.3418754345835,0.9927335311638991
24,58,6.527412446270082,838.984796861599,0.9770287295608096
24,59,14.776289540704699,862.4571094774653,0.953320027196941
24,60,6.724101298032876,556.0458008151566,0.9505417530507808
24,61,11.932052556673142,605.4310965735297,0.9529344611556044
24,64,8.38030389577854,400.6368377704922,0.9800333759378959
24,65,6.918536003076478,431.1707783179336,0.9892599740351206
24,76,12.896555666141955,397.1368558299141,0.9849992872666806
24,79,12.145305178910029,276.7008191635507,0.9802268433929279
24,80,5.642850551774352,139.61207846268456,0.9505936219224663
24,81,8.02051051580562,274.29783028237625,0.9891741117125018
24,86,14.892317986449145,247.0522960495694,0.9518355886191865
24,89,13.9816082401154,249.04354164257347,0.9829579781530844
24,90,11.03300566610154,830.5208005716262,0.9667941196353965
24,92,8.627115633100427,960.8713800629603,0.9782751293209929
24,97,4.867179900504814,713.7615595148711,0.9851116409443259
24,99,10.126203844990977,906.9311106262124,0.9610837458739553
24,100,8.800751591222452,395.3382622148546,0.9749329163411846
24,105,13.35751097717663,195.84712193654548,0.9572506265058792
24,106,12.401717414166262,892.6715400856667,0.9621881628167109
24,112,9.79887443761943,369.1760768966099,0.9618822152835118
24,118,7.871096475278809,488.9509390193324,0.9702969220816011
24,120,7.444561164220547,377.2066720732605,0.9738394781207754
24,123,5.568342841146978,487.09506962079587,0.9615204550775656
24,124,12.654354140004017,402.50015738064644,0.9793011259960384
24,127,3.9877230938846724,763.6871867451136,0.9573522661661964
24,133,3.6162934901196286,524.0873274193389,0.9516015466342916
24,134,13.122957441219715,710.8657517812812,0.9949860949107342
24,137,4.982658764083361,378.79065124040517,0.9548985941701246
24,139,3.474164630266727,100.1918035692483,0.9952050048442197
24,144,6.497141237446822,853.1648447623755,0.9535124821272366
24,146,8.548038805082534,867.1558956353664,0.957712308030797
24,150,6.404364290717279,454.05413036749354,0.9665942227735029
24,151,8.67192370983399,507.257607004618,0.9966335244397441
24,152,10.841872993617423,833.1742194368289,0.9704805102984706
24,157,8.535441143696389,732.9111526883928,0.9518030848867685
24,159,13.501699547563625,232.91197342356318,0.9989130603819869
24,160,11.6732367640831,354.22773505248153,0.9663036823995305
24,161,5.871048663733048,533.4370873257618,0.9700841476619863
24,166,11.509329218546021,906.0306744717467,0.9821529015128163
24,167,7.68953134341436,410.57707935161744,0.9523966969515204
24,170,12.75022570767554,517.1535521186627,0.9973610739072933
24,181,13.430089901376366,247.76121123776298,0.9622794185383189
24,182,13.50625151291807,401.10064099245517,0.9520592483157421
24,183,9.153412932508155,545.8218824964489,0.9636152531762274
24,184,5.166155077624636,134.60417608748338,0.9504520319696169
24,185,7.115555924195821,653.3892358520739,0.9665218110467055
24,186,12.258816345720652,972.3466765207738,0.9598839481870981
24,187,11.164268522739317,871.9966759003022,0.9864585704709893
24,188,7.688282301090928,575.861644702166,0.9789339020849073
24,190,12.236542041583382,758.1439712662361,0.951931836510395
24,193,14.961481400350355,510.79272955702464,0.9639397978506808
24,194,10.071843143735176,968.5771756816987,0.9530771248508346
24,202,6.176406052733883,902.3618764195533,0.9917560714401067
24,206,3.0514202294417747,306.2987605965862,0.9608682459566624
24,208,3.0270049658427314,142.98738138954118,0.9537291799062279
24,213,13.422551121049873,759.4750845072175,0.987572183187015
24,224,11.708654731087748,259.51304577705946,0.9821490240753635
24,225,8.154005802840908,395.8973466020724,0.9620342192678328
24,227,14.17298374319764,757.9149203924379,0.9582821089715913
24,228,6.085109837255684,245.67532401799474,0.9708960200995249
24,230,12.181112402535211,359.90065767275667,0.9988963690293853
24,233,4.866823453297123,209.2967977205459,0.995918038034164
24,235,12.244073312976347,782.6031032944285,0.9632325042209926
24,236,12.178803514059627,403.7768550909693,0.9745226906354277
24,243,4.104361237875238,258.75868684867476,0.9895234930163302
24,245,3.2187305609214234,922.4918816857618,0.98941439143197
24,247,3.7611957337521424,231.23164480843445,0.9578566516085136
135,25,13.004316999555858,654.0869926460407,0.9960136002199691
25,29,13.242074703211625,813.3987842580726,0.9711876761248327
25,33,10.452901003136269,535.0808143326419,0.9787313693883939
25,42,7.426449644486285,909.9734785986554,0.9517825946300668
25,43,9.851271571703684,115.40919683051222,0.9825644317773139
25,44,7.064707375961573,774.7594047618448,0.9503644523286044
25,45,8.561775334348553,220.67165716528996,0.9547028904194964
25,53,12.729951652808197,807.5316000856759,0.9812659343968054
25,54,9.444978459670953,483.07654681880905,0.9519080006858273
25,55,14.268583354372243,698.3412993525728,0.9989217520558018
25,59,13.196843988778873,983.1792374473625,0.9977813482509341
25,60,8.97944456115828,764.7655574220279,0.9699366730907103
25,61,6.421862601735041,266.29853278860656,0.9545607362732719
25,62,9.299452150127864,639.5913456858166,0.9549060083014076
25,63,14.695669078606352,791.1989018351334,0.9655972746575773
25,64,9.916936327127559,624.0053774441363,0.9538631043459807
25,65,6.737862274777935,784.570970350411,0.9869871909359396
25,67,11.55376656791,941.6883775563962,0.9926447204488041
25,71,7.843797393348984,937.7086195101118,0.9652827176006368
25,73,6.999198609803455,766.9848892602929,0.9567076900554345
25,74,14.336352609542391,103.60850390900538,0.9936787163642934
25,75,12.71400693307473,465.38982084220623,0.9552376557510334
25,76,14.275886049377064,905.5220694444805,0.9621312126295152
25,77,5.221550492806949,926.3468326040633,0.9843341758211547
25,78,12.746978582457794,523.2841066761023,0.9857086840771132
25,79,11.854340042825777,839.9580722856728,0.9834399580134044
25,80,7.894925863023384,713.2700828513325,0.9928785643606812
25,85,8.156677384168582,651.9321613028202,0.9690336158307725
25,87,4.634526139901929,976.3493443406605,0.9701656079040957
25,89,10.396618174565432,900.6109268380993,0.9846383137523456
25,90,10.263071045071833,101.3073755803276,0.9556159252663828
25,98,11.532818291205722,307.77008606739696,0.9622498027644986
25,99,3.8663910344900034,455.24689048279714,0.997295774815147
25,100,4.35136266719473,102.53589888414514,0.9603000432487173
25,101,11.354689480104438,472.0202520210913,0.9667264923536057
25,103,10.775560121440662,210.9197421515064,0.968069084457535
25,105,9.226391197471129,347.5581318070783,0.982492867006927
25,107,7.67053237734838,269.200623653501,0.9826269926879373
25,109,8.866962160093458,346.5077049561272,0.9523977378707635
25,110,8.562990113372067,155.26413919965754,0.9935578977976055
25,111,8.504971372271955,360.1656122763148,0.9702568129704178
25,113,6.351936952208883,483.5370584737376,0.9506746133058404
25,117,10.731000175265883,504.4087646963566,0.9837331143120568
25,118,8.722022649363414,451.5354114970233,0.9578624563406196
25,119,13.857678484930402,115.43119626422994,0.9614866274045094
25,121,14.382184137560118,558.7279392607484,0.99576483656533
25,122,11.654912028089232,569.8254088262472,0.983805484628997
25,123,10.899525807781266,819.5152035295624,0.986573743557796
25,124,9.805870409949492,896.3277607888522,0.9618200627717376
25,125,12.716521851208286,781.9632288955976,0.9827538994598181
25,130,8.964440343748189,575.4950136172306,0.9573057188166115
25,131,12.221917452481785,792.7178785092021,0.9705665818365633
25,132,8.772231029875798,268.6346791507274,0.9858983279467416
25,137,5.3936005200904935,461.7583051536429,0.9912535913070444
25,140,8.662253703887988,276.6418695541572,0.9619993190013694
25,141,7.033775689323006,524.2454475390455,0.9618171894706176
25,142,5.7309321848294,961.7516160472612,0.9508051373272891
25,143,9.78190754913616,223.29616105686114,0.970126029733278
25,144,8.604994512709368,581.482642861906,0.9861921528544842
25,145,14.87729510449713,593.7112524893362,0.985203117390352
25,146,5.574404885036092,433.7892851767731,0.9517941774023053
25,147,10.049995458943084,208.24971789258728,0.9637401336394842
25,150,7.089771412929936,313.03855888990034,0.9558201759575455
25,156,11.267960364557638,586.9676273341026,0.9822075540207996
25,158,13.104561611075649,835.3588759379928,0.9606015688701748
25,160,4.064522222015302,624.591288763257,0.9953157420397406
25,161,8.125268581185855,414.062930950443,0.9674880841665942
25,164,4.17013415521725,664.4858040998414,0.951046708633733
25,165,5.06481875380701,241.25874721108076,0.9861362750322744
25,167,5.508851069001377,219.36535064503522,0.9725819008499569
25,169,4.614180478288909,206.08860666431076,0.9946998207977342
25,170,10.52556679456735,892.149728424723,0.964680088415016
25,172,3.7592157870787073,911.0408443448096,0.9732127725893722
25,173,7.494427713912383,579.7266956983966,0.983537542509306
25,175,12.173010720986216,290.60665790656003,0.9575332453648566
25,176,5.751085522742944,831.3395936010053,0.9630408649591442
25,186,14.96661191531446,579.5630037372184,0.9777973875370904
25,191,6.122744018401025,292.73239473694406,0.9859373053619027
25,193,7.869793948131878,437.9735156543721,0.9762369390188049
25,196,11.33421145022919,910.7478458316101,0.961257153362879
25,199,8.751860117430123,918.399682526959,0.9784524545513839
25,201,9.215453193765216,585.122835548365,0.9613582209732249
25,202,13.896015112169817,557.5743829643193,0.9797381684231747
25,204,9.627327658256997,405.2007620973012,0.9763407569720096
25,205,6.984910328588554,222.56195727958595,0.9587371929076083
25,208,12.63444067150606,298.457038617864,0.9811762199355645
25,211,11.651038047717911,592.0536516021281,0.9861493144351754
25,212,4.975615621924901,348.68014375475565,0.9915140676166594
25,213,12.185753346520329,802.0428026064457,0.987989908513272
25,217,4.979087211867437,767.978237026743,0.9812149206229015
25,218,11.255476819612564,532.7018906010671,0.9894632904515771
25,222,10.570152349633432,971.7793028383231,0.9512662219274196
25,223,7.240041850165488,441.140553392177,0.9556427203412338
25,227,4.020485271135737,831.4892875637803,0.9794170662741291
25,232,5.108699604066343,786.9057913130482,0.9745693556402705
25,234,8.626492652927324,556.4293182732233,0.9728983260116452
25,235,3.5862377288456777,695.8334023889657,0.9934038457947599
25,236,10.640015006794554,179.81969956547067,0.9854710621109504
25,237,4.7995032732352625,439.94905506596973,0.9560241741802863
25,242,3.587974938709495,379.11373331710985,0.9583415474405278
25,246,8.637230699035829,466.058714591897,0.961779102981828
51,26,8.40604445541243,634.4300756076069,0.9642717051625204
26,27,14.984892280429097,795.1298286166661,0.9881520763499737
26,31,3.7285411895344263,821.794348525166,0.995478791385875
26,33,9.342909615421096,901.1844865993716,0.9948465114380061
26,35,11.799419962644125,965.9368430916307,0.9815450937725216
26,39,5.326274458595029,746.3632597585585,0.9591965161702614
26,41,5.906726284759724,705.6998130602948,0.9569335467974512
26,48,6.571040704124528,118.63843737873873,0.993092859622614
26,50,11.66699371265428,860.5356423220704,0.9711135630494344
26,52,14.52928383156313,326.66493485831796,0.9726362989306357
26,53,7.682209100570557,950.9075618087318,0.9809499838508976
26,54,14.353700615491833,436.29846261361394,0.9642399827051714
26,56,12.463908186174546,749.0117125822292,0.9680833331097409
26,58,5.300064679314352,878.9212287984017,0.9857330681468541
26,61,12.505125249605264,876.7757658775201,0.9751360271067154
26,65,5.710396772394782,198.0686652029649,0.9618307262230547
26,69,11.705936012191424,220.82846327956332,0.9798946667071873
26,72,6.476354302778314,675.1731563491454,0.9986631752833374
26,73,5.455678485317758,294.52012246879525,0.9975168628728932
26,75,9.314550363217332,628.4094004598738,0.9932905321846531
26,76,11.741412182618273,826.0344924574678,0.9894914515093461
26,77,11.53566640018122,509.26951969854736,0.9728560509111086
26,79,3.579964006524368,978.031234284915,0.9618137197872442
26,80,11.145395564853263,543.3229505651,0.9566006411451453
26,83,7.879763143194932,131.28172346222942,0.9537651902053826
26,84,12.000509227383896,785.2182273149326,0.9743366535914058
26,87,14.52887924021633,872.5406122690271,0.988166753933392
26,90,13.93813081248064,287.83319844539443,0.9513018938442013
26,93,7.980272243501063,594.7663911813222,0.9910422410537498
26,95,11.260760341044467,400.4667634147831,0.981204838294082
26,105,10.31691149998449,411.2133131961052,0.9934083131912299
26,106,10.244296884916366,827.6622512255332,0.9926712382269808
26,109,6.506921877787478,308.2145575978005,0.9759645375638455
26,110,3.316513769616819,225.36428854516942,0.9988497115891923
26,111,12.779357021119063,241.91029405176727,0.9605636944675583
26,113,5.881708632525081,347.5176967805038,0.9665470395795641
26,114,6.061767959634471,132.83458147850163,0.9865547680408253
26,116,9.43326038783025,946.6009517940192,0.9520998183686253
26,117,3.255050520123699,812.8289662580388,0.9616447840789437
26,123,11.956114959310273,483.86438863185106,0.9914803116163646
26,127,13.619247991131145,425.1898903513756,0.9694936853896263
26,131,11.21889714499969,165.41146925345345,0.9960751527362534
26,132,14.433440313533676,790.8351734037971,0.9624473190231412
26,133,3.6246248618421855,486.8140992385762,0.9769642781390755
26,135,10.516539470621797,536.7431378515527,0.9873895471878884
26,137,5.530303357594002,572.0429222900598,0.9629253696816388
26,139,5.9052013728624155,906.7244484951916,0.9502429917596038
26,142,6.5812830839239655,529.1981941204541,0.9826882327923439
26,145,3.553446937676735,310.37271157370515,0.9683408274211802
26,147,11.004308972111001,506.3805000632777,0.9840043913862456
26,149,7.418913870441064,608.0156015065256,0.984669813686439
26,151,5.1813364268805016,114.19595810165617,0.998772812576609
26,154,12.074624562071296,735.5454736613381,0.9805650029866916
26,158,12.366224317858029,366.7705025319305,0.9770822300422617
26,166,9.423175226169594,429.56244216376257,0.968820843161658
26,168,6.964245697737324,192.64958325748705,0.9510423949051102
26,170,10.425403457191456,977.3683709737,0.9595280984618599
26,171,5.284508774431485,266.4591376130859,0.9882364135499805
26,173,4.695506642127224,972.1990405536229,0.9698063965039837
26,180,4.412599991904034,787.412454753617,0.9976447853124795
26,181,8.303872094206328,774.3489019149256,0.9651655860656598
26,185,11.041758715737759,642.1600909313113,0.9677282842089182
26,186,14.400784181375073,224.6707558001075,0.9939562223814168
26,194,4.70947532971935,725.628743392535,0.9798903436681126
26,195,9.59102634828555,864.0745573168132,0.9572148761444189
26,197,11.11865027069559,490.7310172530021,0.9630358887134595
26,199,7.539553315465219,466.23245080797034,0.9535674038324475
26,201,8.783148927278113,483.3584255607985,0.9829285693816847
26,203,5.283439350774806,575.6541712755352,0.9780038438253534
26,206,5.304490844358678,340.3423522323626,0.9765319361634451
26,207,12.555402765257195,379.66843444695456,0.9749425314018366
26,209,3.353449240255053,963.3002873347767,0.9734424490546011
26,210,3.07815998802033,866.9869785197731,0.9712781591744664
26,211,13.622805421586598,156.34446739106727,0.9527023943269433
26,215,11.019780563712079,832.8823763929372,0.9664072081100528
26,218,3.7946691848508807,575.0311393319638,0.9799913134929983
26,219,6.516414966868938,645.8803159434088,0.992034004093325
26,220,8.43764281938592,796.2888885995021,0.9922820263046572
26,226,7.42033268992699,673.7525928901151,0.9632359538661247
26,230,3.6981839878245015,948.6378394374443,0.993386340244463
26,234,4.646317304183585,117.51623675166093,0.9891346829720691
26,239,3.5723413808926154,244.8746286994161,0.9842647357336564
26,242,7.767346853307588,571.583297902116,0.9761432652911332
26,243,5.343222337821654,282.39979824781267,0.9613735419613879
26,246,11.579026931280886,254.12364067403013,0.9668923148950572
26,248,9.53622498457135,171.23574627808875,0.9505214277508924
27,29,4.21987868058037,642.634454720054,0.9500227576688799
27,30,12.004052140286525,314.1756828326778,0.975151426993293
27,32,8.948977012584756,616.0920841901734,0.9669032958926489
27,33,5.619044641925933,166.9024326075649,0.9827259306588341
27,34,6.1751840644378975,144.26578770121907,0.9971006538738756
27,36,4.690213578712001,456.02968755822513,0.9750031624518861
27,38,6.304701383539493,995.4359669060268,0.9615888679186642
27,39,6.001511230945624,191.4538954088361,0.9730495033575215
27,40,4.701278946254503,516.8845740469158,0.9887559043726568
27,42,5.239779896305075,112.61216812254537,0.9579123699241434
27,43,8.898903956496675,838.5713817931247,0.9762759558151574
27,44,10.539187538032419,334.98852973790497,0.9955986914911139
27,47,12.956968858060764,805.9550908066755,0.9836521825322375
27,51,12.87052949124812,318.72645310296684,0.9556342877787033
27,56,9.869104363048484,504.6789419933456,0.98620048794242
27,63,8.739855024228532,154.98005049223747,0.9921842978371048
27,69,12.174432367287707,438.5051480424298,0.9570378443757688
27,71,5.68689855597987,414.3734328083808,0.9830202688112977
27,72,7.720281214602034,886.1056312441798,0.9679359844083099
27,76,6.178903288090349,612.4886180110757,0.9858919926551748
27,79,14.780424496884786,224.86967961976887,0.977825484771271
27,86,10.481243992653006,587.6718756550824,0.9883841172590075
27,89,14.02303210238708,865.7852135434259,0.9891208698426309
27,92,13.101166654433218,489.83578516176635,0.9852402580850789
27,94,14.628787394630992,683.5335889234345,0.9646087261828934
27,99,4.008169527372651,412.1014349660075,0.9806772264967779
27,103,10.857994476682444,182.4991391691869,0.9952588188631316
27,104,9.527626848368644,502.82125362341526,0.9734024702057499
27,107,14.206852342091459,506.8057749227437,0.9686419664564143
27,108,10.368290579034186,747.467852868416,0.9825209177262672
27,119,9.193402341914558,276.5382263400885,0.9987154033686105
27,120,10.719667869699656,386.4284717545394,0.9756949514153009
27,121,5.234846205920462,662.6801424709313,0.9616365997051102
27,122,6.231926579745453,126.90797893116695,0.9938411198297261
27,123,14.933676337315537,442.8452719369511,0.9803574187924115
27,126,4.497905746214359,351.63737915299885,0.9765467346282263
27,128,7.4943516494324,326.0851626418563,0.9957773121644233
27,129,10.123139029210837,276.4965223246719,0.9672979765273403
27,131,10.659614614840578,670.5541167890717,0.9565217974446174
27,134,7.6966243234552465,879.7355830667722,0.9924483145407561
27,135,14.52569638802271,931.394066030793,0.9957922794971766
27,136,4.97305836624459,171.64625313894695,0.983345944984882
27,137,9.396483042374092,404.0991466505732,0.9984796759313039
27,140,5.012151983555674,617.8993109961708,0.9697789190140156
27,143,9.356891030782839,803.5143205359111,0.9681325423122109
27,144,14.897151315770694,554.033117708486,0.9774367424161743
27,145,7.389650615363651,956.4655190798546,0.9739919734480069
27,146,7.6353490903595445,865.1100293011696,0.965894441260144
27,150,6.140484114665393,106.84209521668839,0.9650243474601079
27,155,12.988765428650101,922.4923568449587,0.9793510512614861
27,156,5.3897738028951805,849.7220764623396,0.9663471416646009
27,157,12.521417948993195,177.4091545843075,0.9678469604648583
27,158,4.058487056962786,364.2849907898088,0.9552686089501651
27,160,5.5991504546045485,256.1586940996282,0.9803495968238923
27,161,8.033804608212915,755.0575000143637,0.9965805139593907
27,162,12.585644819699233,502.59417419436124,0.9655486915353224
27,163,10.449249589361646,957.4575421358985,0.9573346384105024
27,166,12.237112533371532,178.42332595343112,0.9880403516541355
27,167,7.5951887025581675,576.2909051267626,0.9988820811657508
27,174,7.331839096228112,311.50894358926985,0.9751985329003063
27,190,13.351112201892423,224.3971559661677,0.9845989809003222
27,194,10.586068809587019,759.5990212968669,0.9706762665157186
27,195,13.40152424430793,808.847008208994,0.9912372407769318
27,196,9.024373960098341,374.08754275891636,0.9801047438279826
27,197,3.9957344960347903,723.8622127867977,0.9982839184573474
27,198,14.190894292385561,105.63179995299127,0.9519307071723109
27,199,6.682095262930119,675.2485342816714,0.9787302350530003
27,201,5.837055009406319,678.38544912364,0.9904650546854072
27,203,6.9117443443970465,385.63922094045813,0.9602088522335359
27,204,8.766350272338626,569.6082166111628,0.9810374746249411
27,208,6.412355648081491,567.8281103991917,0.9802285198328667
27,209,10.439547210493721,745.0637544808274,0.9570595466157766
27,217,7.959353430542768,772.2101003358426,0.9563570914562672
27,222,14.396437879683814,162.63389567468238,0.960703493300556
27,226,4.60470943365309,852.704795871854,0.9561884755328959
27,232,11.859557390938537,896.9339197938582,0.9754599391892006
27,235,9.63295192687387,410.50638945253826,0.9760931425399176
27,240,5.167982420312015,415.07893526607467,0.9727488100656986
27,241,14.67955231933481,605.8371720087608,0.9630158854775714
27,242,4.857059228068984,614.0969361955222,0.9516019950207045
27,243,4.082808719062342,835.0012019125091,0.9918890792415993
27,245,10.89213435832856,316.98005241603124,0.9550102473365685
27,246,13.428364293126986,746.4601792066012,0.9970571784893092
27,248,8.486000837756649,293.5616685337503,0.9717020171476406
114,28,10.639414536070703,658.8020468172737,0.9832104584725446
28,29,9.77381807464922,624.2989865687356,0.9591212736582596
28,31,5.181471095014559,239.6724843903128,0.9968044472543661
28,33,7.943283308883789,254.0733207747919,0.9549396923997063
28,35,13.246409528122253,167.8265860402715,0.964856728848646
28,37,13.760478720059737,392.59226164212595,0.9678209225194233
28,42,14.27635353577686,340.1004372245659,0.9559856709090326
28,47,7.716981615708123,322.4217731334903,0.9509584552644278
28,48,13.385198079397938,619.8480340070062,0.9967007931617767
28,51,13.719262848510747,643.2466800688366,0.9915492496875681
28,53,9.852518514483918,496.12753065596684,0.9579423890167209
28,54,11.0006462843185,636.3062070433788,0.9872275359468385
28,57,11.495023807470446,835.7502191825888,0.956775492976601
28,61,3.336940510182448,707.6985662987387,0.9976321759434734
28,62,7.371687268954368,756.2827796602783,0.9855793565533006
